YEAR  MO  DA  HR      LAT       LON   CO2 10000
2012   2   2   0  38.6848  -95.8173  0.3780E-12
2012   2   2   0  38.7348  -95.8173  0.5161E-12
2012   2   2   0  38.7848  -95.8173  0.6138E-12
2012   2   2   0  38.8348  -95.8173  0.7182E-12
2012   2   2   0  38.8848  -95.8173  0.1022E-11
2012   2   2   0  38.9348  -95.8173  0.2109E-11
2012   2   2   0  38.9848  -95.8173  0.3008E-11
2012   2   2   0  39.0348  -95.8173  0.2686E-11
2012   2   2   0  39.0848  -95.8173  0.1293E-11
2012   2   2   0  39.1348  -95.8173  0.1254E-11
2012   2   2   0  39.1848  -95.8173  0.1073E-11
2012   2   2   0  39.2348  -95.8173  0.1521E-11
2012   2   2   0  39.2848  -95.8173  0.2169E-11
2012   2   2   0  39.3348  -95.8173  0.3509E-11
2012   2   2   0  39.3848  -95.8173  0.3409E-11
2012   2   2   0  39.4348  -95.8173  0.1465E-11
2012   2   2   0  39.4848  -95.8173  0.3531E-12
2012   2   2   0  39.5348  -95.8173  0.2620E-13
2012   2   2   0  37.8848  -95.7673  0.4434E-14
2012   2   2   0  37.9348  -95.7673  0.1344E-13
2012   2   2   0  37.9848  -95.7673  0.8969E-14
2012   2   2   0  38.0348  -95.7673  0.2518E-13
2012   2   2   0  38.0848  -95.7673  0.4762E-13
2012   2   2   0  38.1348  -95.7673  0.7736E-13
2012   2   2   0  38.1848  -95.7673  0.1784E-12
2012   2   2   0  38.2348  -95.7673  0.1475E-12
2012   2   2   0  38.2848  -95.7673  0.2475E-12
2012   2   2   0  38.3348  -95.7673  0.4937E-12
2012   2   2   0  38.3848  -95.7673  0.6012E-12
2012   2   2   0  38.4348  -95.7673  0.6017E-12
2012   2   2   0  38.4848  -95.7673  0.6626E-12
2012   2   2   0  38.5348  -95.7673  0.3929E-12
2012   2   2   0  38.5848  -95.7673  0.8698E-12
2012   2   2   0  38.6348  -95.7673  0.7807E-12
2012   2   2   0  38.6848  -95.7673  0.7968E-12
2012   2   2   0  38.7348  -95.7673  0.9193E-12
2012   2   2   0  38.7848  -95.7673  0.1098E-11
2012   2   2   0  38.8348  -95.7673  0.1464E-11
2012   2   2   0  38.8848  -95.7673  0.1999E-11
2012   2   2   0  38.9348  -95.7673  0.2736E-11
2012   2   2   0  38.9848  -95.7673  0.2487E-11
2012   2   2   0  39.0348  -95.7673  0.1817E-11
2012   2   2   0  39.0848  -95.7673  0.9967E-12
2012   2   2   0  39.1348  -95.7673  0.9506E-12
2012   2   2   0  39.1848  -95.7673  0.1061E-11
2012   2   2   0  39.2348  -95.7673  0.1147E-11
2012   2   2   0  39.2848  -95.7673  0.1986E-11
2012   2   2   0  39.3348  -95.7673  0.2778E-11
2012   2   2   0  39.3848  -95.7673  0.3290E-11
2012   2   2   0  39.4348  -95.7673  0.1953E-11
2012   2   2   0  39.4848  -95.7673  0.6199E-12
2012   2   2   0  39.5348  -95.7673  0.1229E-12
2012   2   2   0  37.7848  -95.7173  0.2410E-14
2012   2   2   0  37.8348  -95.7173  0.4822E-14
2012   2   2   0  37.9348  -95.7173  0.1775E-14
2012   2   2   0  37.9848  -95.7173  0.1959E-13
2012   2   2   0  38.0348  -95.7173  0.1895E-13
2012   2   2   0  38.0848  -95.7173  0.5633E-13
2012   2   2   0  38.1348  -95.7173  0.1002E-12
2012   2   2   0  38.1848  -95.7173  0.1253E-12
2012   2   2   0  38.2348  -95.7173  0.2596E-12
2012   2   2   0  38.2848  -95.7173  0.2228E-12
2012   2   2   0  38.3348  -95.7173  0.4413E-12
2012   2   2   0  38.3848  -95.7173  0.4826E-12
2012   2   2   0  38.4348  -95.7173  0.4996E-12
2012   2   2   0  38.4848  -95.7173  0.6896E-12
2012   2   2   0  38.5348  -95.7173  0.9340E-12
2012   2   2   0  38.5848  -95.7173  0.9786E-12
2012   2   2   0  38.6348  -95.7173  0.1585E-11
2012   2   2   0  38.6848  -95.7173  0.1034E-11
2012   2   2   0  38.7348  -95.7173  0.9184E-12
2012   2   2   0  38.7848  -95.7173  0.1611E-11
2012   2   2   0  38.8348  -95.7173  0.1839E-11
2012   2   2   0  38.8848  -95.7173  0.1998E-11
2012   2   2   0  38.9348  -95.7173  0.2332E-11
2012   2   2   0  38.9848  -95.7173  0.1687E-11
2012   2   2   0  39.0348  -95.7173  0.1725E-11
2012   2   2   0  39.0848  -95.7173  0.8749E-12
2012   2   2   0  39.1348  -95.7173  0.9143E-12
2012   2   2   0  39.1848  -95.7173  0.9575E-12
2012   2   2   0  39.2348  -95.7173  0.1044E-11
2012   2   2   0  39.2848  -95.7173  0.1763E-11
2012   2   2   0  39.3348  -95.7173  0.2440E-11
2012   2   2   0  39.3848  -95.7173  0.2819E-11
2012   2   2   0  39.4348  -95.7173  0.2071E-11
2012   2   2   0  39.4848  -95.7173  0.7735E-12
2012   2   2   0  39.5348  -95.7173  0.2235E-12
2012   2   2   0  37.8848  -95.6673  0.6051E-14
2012   2   2   0  37.9348  -95.6673  0.8107E-14
2012   2   2   0  38.0348  -95.6673  0.1570E-13
2012   2   2   0  38.0848  -95.6673  0.2288E-13
2012   2   2   0  38.1348  -95.6673  0.8721E-13
2012   2   2   0  38.1848  -95.6673  0.1328E-12
2012   2   2   0  38.2348  -95.6673  0.2358E-12
2012   2   2   0  38.2848  -95.6673  0.3316E-12
2012   2   2   0  38.3348  -95.6673  0.5156E-12
2012   2   2   0  38.3848  -95.6673  0.6953E-12
2012   2   2   0  38.4348  -95.6673  0.1042E-11
2012   2   2   0  38.4848  -95.6673  0.9896E-12
2012   2   2   0  38.5348  -95.6673  0.8368E-12
2012   2   2   0  38.5848  -95.6673  0.1252E-11
2012   2   2   0  38.6348  -95.6673  0.1248E-11
2012   2   2   0  38.6848  -95.6673  0.1520E-11
2012   2   2   0  38.7348  -95.6673  0.1491E-11
2012   2   2   0  38.7848  -95.6673  0.1648E-11
2012   2   2   0  38.8348  -95.6673  0.1708E-11
2012   2   2   0  38.8848  -95.6673  0.2071E-11
2012   2   2   0  38.9348  -95.6673  0.1342E-11
2012   2   2   0  38.9848  -95.6673  0.1175E-11
2012   2   2   0  39.0348  -95.6673  0.1396E-11
2012   2   2   0  39.0848  -95.6673  0.1059E-11
2012   2   2   0  39.1348  -95.6673  0.7570E-12
2012   2   2   0  39.1848  -95.6673  0.8984E-12
2012   2   2   0  39.2348  -95.6673  0.9358E-12
2012   2   2   0  39.2848  -95.6673  0.1502E-11
2012   2   2   0  39.3348  -95.6673  0.2243E-11
2012   2   2   0  39.3848  -95.6673  0.2430E-11
2012   2   2   0  39.4348  -95.6673  0.1911E-11
2012   2   2   0  39.4848  -95.6673  0.1070E-11
2012   2   2   0  39.5348  -95.6673  0.3869E-12
2012   2   2   0  39.5848  -95.6673  0.2003E-13
2012   2   2   0  37.7848  -95.6173  0.1639E-14
2012   2   2   0  37.8348  -95.6173  0.1640E-14
2012   2   2   0  37.8848  -95.6173  0.1139E-14
2012   2   2   0  37.9348  -95.6173  0.3192E-14
2012   2   2   0  37.9848  -95.6173  0.1132E-13
2012   2   2   0  38.0348  -95.6173  0.1210E-13
2012   2   2   0  38.0848  -95.6173  0.1933E-13
2012   2   2   0  38.1348  -95.6173  0.3536E-13
2012   2   2   0  38.1848  -95.6173  0.9783E-13
2012   2   2   0  38.2348  -95.6173  0.2082E-12
2012   2   2   0  38.2848  -95.6173  0.2536E-12
2012   2   2   0  38.3348  -95.6173  0.5051E-12
2012   2   2   0  38.3848  -95.6173  0.6229E-12
2012   2   2   0  38.4348  -95.6173  0.9219E-12
2012   2   2   0  38.4848  -95.6173  0.8734E-12
2012   2   2   0  38.5348  -95.6173  0.9659E-12
2012   2   2   0  38.5848  -95.6173  0.1071E-11
2012   2   2   0  38.6348  -95.6173  0.1100E-11
2012   2   2   0  38.6848  -95.6173  0.1494E-11
2012   2   2   0  38.7348  -95.6173  0.1753E-11
2012   2   2   0  38.7848  -95.6173  0.1680E-11
2012   2   2   0  38.8348  -95.6173  0.1454E-11
2012   2   2   0  38.8848  -95.6173  0.1490E-11
2012   2   2   0  38.9348  -95.6173  0.1080E-11
2012   2   2   0  38.9848  -95.6173  0.9124E-12
2012   2   2   0  39.0348  -95.6173  0.1106E-11
2012   2   2   0  39.0848  -95.6173  0.1092E-11
2012   2   2   0  39.1348  -95.6173  0.8583E-12
2012   2   2   0  39.1848  -95.6173  0.7457E-12
2012   2   2   0  39.2348  -95.6173  0.9718E-12
2012   2   2   0  39.2848  -95.6173  0.1161E-11
2012   2   2   0  39.3348  -95.6173  0.1971E-11
2012   2   2   0  39.3848  -95.6173  0.2227E-11
2012   2   2   0  39.4348  -95.6173  0.1869E-11
2012   2   2   0  39.4848  -95.6173  0.1285E-11
2012   2   2   0  39.5348  -95.6173  0.4773E-12
2012   2   2   0  39.5848  -95.6173  0.7788E-13
2012   2   2   0  37.8848  -95.5673  0.1969E-14
2012   2   2   0  37.9348  -95.5673  0.2655E-14
2012   2   2   0  37.9848  -95.5673  0.3221E-14
2012   2   2   0  38.0348  -95.5673  0.1095E-13
2012   2   2   0  38.0848  -95.5673  0.3479E-13
2012   2   2   0  38.1348  -95.5673  0.5597E-13
2012   2   2   0  38.1848  -95.5673  0.5657E-13
2012   2   2   0  38.2348  -95.5673  0.1750E-12
2012   2   2   0  38.2848  -95.5673  0.2382E-12
2012   2   2   0  38.3348  -95.5673  0.4507E-12
2012   2   2   0  38.3848  -95.5673  0.5150E-12
2012   2   2   0  38.4348  -95.5673  0.7903E-12
2012   2   2   0  38.4848  -95.5673  0.9271E-12
2012   2   2   0  38.5348  -95.5673  0.8843E-12
2012   2   2   0  38.5848  -95.5673  0.9878E-12
2012   2   2   0  38.6348  -95.5673  0.1119E-11
2012   2   2   0  38.6848  -95.5673  0.1301E-11
2012   2   2   0  38.7348  -95.5673  0.1154E-11
2012   2   2   0  38.7848  -95.5673  0.1127E-11
2012   2   2   0  38.8348  -95.5673  0.9721E-12
2012   2   2   0  38.8848  -95.5673  0.1046E-11
2012   2   2   0  38.9348  -95.5673  0.1007E-11
2012   2   2   0  38.9848  -95.5673  0.8426E-12
2012   2   2   0  39.0348  -95.5673  0.8275E-12
2012   2   2   0  39.0848  -95.5673  0.8850E-12
2012   2   2   0  39.1348  -95.5673  0.1106E-11
2012   2   2   0  39.1848  -95.5673  0.7509E-12
2012   2   2   0  39.2348  -95.5673  0.7343E-12
2012   2   2   0  39.2848  -95.5673  0.1173E-11
2012   2   2   0  39.3348  -95.5673  0.1604E-11
2012   2   2   0  39.3848  -95.5673  0.2149E-11
2012   2   2   0  39.4348  -95.5673  0.1708E-11
2012   2   2   0  39.4848  -95.5673  0.1165E-11
2012   2   2   0  39.5348  -95.5673  0.6641E-12
2012   2   2   0  39.5848  -95.5673  0.1369E-12
2012   2   2   0  39.6348  -95.5673  0.1550E-13
2012   2   2   0  37.9848  -95.5173  0.1342E-14
2012   2   2   0  38.0348  -95.5173  0.7520E-14
2012   2   2   0  38.0848  -95.5173  0.3932E-13
2012   2   2   0  38.1348  -95.5173  0.3294E-13
2012   2   2   0  38.1848  -95.5173  0.5023E-13
2012   2   2   0  38.2348  -95.5173  0.1025E-12
2012   2   2   0  38.2848  -95.5173  0.1216E-12
2012   2   2   0  38.3348  -95.5173  0.4702E-12
2012   2   2   0  38.3848  -95.5173  0.4567E-12
2012   2   2   0  38.4348  -95.5173  0.5075E-12
2012   2   2   0  38.4848  -95.5173  0.7555E-12
2012   2   2   0  38.5348  -95.5173  0.7196E-12
2012   2   2   0  38.5848  -95.5173  0.1006E-11
2012   2   2   0  38.6348  -95.5173  0.1016E-11
2012   2   2   0  38.6848  -95.5173  0.1080E-11
2012   2   2   0  38.7348  -95.5173  0.1110E-11
2012   2   2   0  38.7848  -95.5173  0.6868E-12
2012   2   2   0  38.8348  -95.5173  0.9506E-12
2012   2   2   0  38.8848  -95.5173  0.8144E-12
2012   2   2   0  38.9348  -95.5173  0.7207E-12
2012   2   2   0  38.9848  -95.5173  0.8365E-12
2012   2   2   0  39.0348  -95.5173  0.7772E-12
2012   2   2   0  39.0848  -95.5173  0.9290E-12
2012   2   2   0  39.1348  -95.5173  0.9438E-12
2012   2   2   0  39.1848  -95.5173  0.9401E-12
2012   2   2   0  39.2348  -95.5173  0.6817E-12
2012   2   2   0  39.2848  -95.5173  0.9563E-12
2012   2   2   0  39.3348  -95.5173  0.1397E-11
2012   2   2   0  39.3848  -95.5173  0.2059E-11
2012   2   2   0  39.4348  -95.5173  0.1465E-11
2012   2   2   0  39.4848  -95.5173  0.1274E-11
2012   2   2   0  39.5348  -95.5173  0.6827E-12
2012   2   2   0  39.5848  -95.5173  0.1901E-12
2012   2   2   0  39.6348  -95.5173  0.1730E-13
2012   2   2   0  37.9348  -95.4673  0.8067E-14
2012   2   2   0  37.9848  -95.4673  0.1130E-13
2012   2   2   0  38.0348  -95.4673  0.9691E-14
2012   2   2   0  38.0848  -95.4673  0.1714E-14
2012   2   2   0  38.1348  -95.4673  0.4860E-13
2012   2   2   0  38.1848  -95.4673  0.3536E-13
2012   2   2   0  38.2348  -95.4673  0.1028E-12
2012   2   2   0  38.2848  -95.4673  0.1189E-12
2012   2   2   0  38.3348  -95.4673  0.1622E-12
2012   2   2   0  38.3848  -95.4673  0.3738E-12
2012   2   2   0  38.4348  -95.4673  0.2896E-12
2012   2   2   0  38.4848  -95.4673  0.3452E-12
2012   2   2   0  38.5348  -95.4673  0.5654E-12
2012   2   2   0  38.5848  -95.4673  0.5348E-12
2012   2   2   0  38.6348  -95.4673  0.5386E-12
2012   2   2   0  38.6848  -95.4673  0.7402E-12
2012   2   2   0  38.7348  -95.4673  0.7339E-12
2012   2   2   0  38.7848  -95.4673  0.5466E-12
2012   2   2   0  38.8348  -95.4673  0.8368E-12
2012   2   2   0  38.8848  -95.4673  0.5648E-12
2012   2   2   0  38.9348  -95.4673  0.5826E-12
2012   2   2   0  38.9848  -95.4673  0.8027E-12
2012   2   2   0  39.0348  -95.4673  0.5776E-12
2012   2   2   0  39.0848  -95.4673  0.8686E-12
2012   2   2   0  39.1348  -95.4673  0.9304E-12
2012   2   2   0  39.1848  -95.4673  0.9744E-12
2012   2   2   0  39.2348  -95.4673  0.6881E-12
2012   2   2   0  39.2848  -95.4673  0.9122E-12
2012   2   2   0  39.3348  -95.4673  0.1362E-11
2012   2   2   0  39.3848  -95.4673  0.1580E-11
2012   2   2   0  39.4348  -95.4673  0.1393E-11
2012   2   2   0  39.4848  -95.4673  0.1249E-11
2012   2   2   0  39.5348  -95.4673  0.6631E-12
2012   2   2   0  39.5848  -95.4673  0.2545E-12
2012   2   2   0  39.6348  -95.4673  0.6422E-13
2012   2   2   0  38.0348  -95.4173  0.1678E-13
2012   2   2   0  38.0848  -95.4173  0.2605E-13
2012   2   2   0  38.1348  -95.4173  0.4129E-13
2012   2   2   0  38.1848  -95.4173  0.8970E-13
2012   2   2   0  38.2348  -95.4173  0.9728E-13
2012   2   2   0  38.2848  -95.4173  0.1116E-12
2012   2   2   0  38.3348  -95.4173  0.1954E-12
2012   2   2   0  38.3848  -95.4173  0.2756E-12
2012   2   2   0  38.4348  -95.4173  0.2321E-12
2012   2   2   0  38.4848  -95.4173  0.3062E-12
2012   2   2   0  38.5348  -95.4173  0.2636E-12
2012   2   2   0  38.5848  -95.4173  0.3599E-12
2012   2   2   0  38.6348  -95.4173  0.4362E-12
2012   2   2   0  38.6848  -95.4173  0.4021E-12
2012   2   2   0  38.7348  -95.4173  0.4106E-12
2012   2   2   0  38.7848  -95.4173  0.4784E-12
2012   2   2   0  38.8348  -95.4173  0.7083E-12
2012   2   2   0  38.8848  -95.4173  0.3525E-12
2012   2   2   0  38.9348  -95.4173  0.6364E-12
2012   2   2   0  38.9848  -95.4173  0.6688E-12
2012   2   2   0  39.0348  -95.4173  0.5925E-12
2012   2   2   0  39.0848  -95.4173  0.7838E-12
2012   2   2   0  39.1348  -95.4173  0.9876E-12
2012   2   2   0  39.1848  -95.4173  0.8553E-12
2012   2   2   0  39.2348  -95.4173  0.7987E-12
2012   2   2   0  39.2848  -95.4173  0.8032E-12
2012   2   2   0  39.3348  -95.4173  0.1187E-11
2012   2   2   0  39.3848  -95.4173  0.1506E-11
2012   2   2   0  39.4348  -95.4173  0.1125E-11
2012   2   2   0  39.4848  -95.4173  0.1073E-11
2012   2   2   0  39.5348  -95.4173  0.7769E-12
2012   2   2   0  39.5848  -95.4173  0.2802E-12
2012   2   2   0  39.6348  -95.4173  0.8744E-13
2012   2   2   0  39.6848  -95.4173  0.1551E-13
2012   2   2   0  38.0848  -95.3673  0.1857E-14
2012   2   2   0  38.1348  -95.3673  0.3716E-14
2012   2   2   0  38.1848  -95.3673  0.5239E-14
2012   2   2   0  38.2348  -95.3673  0.2257E-13
2012   2   2   0  38.2848  -95.3673  0.7203E-13
2012   2   2   0  38.3348  -95.3673  0.5599E-13
2012   2   2   0  38.3848  -95.3673  0.1289E-12
2012   2   2   0  38.4348  -95.3673  0.6252E-13
2012   2   2   0  38.4848  -95.3673  0.1248E-12
2012   2   2   0  38.5348  -95.3673  0.1320E-12
2012   2   2   0  38.5848  -95.3673  0.2163E-12
2012   2   2   0  38.6348  -95.3673  0.1984E-12
2012   2   2   0  38.6848  -95.3673  0.2093E-12
2012   2   2   0  38.7348  -95.3673  0.3401E-12
2012   2   2   0  38.7848  -95.3673  0.3585E-12
2012   2   2   0  38.8348  -95.3673  0.4339E-12
2012   2   2   0  38.8848  -95.3673  0.2742E-12
2012   2   2   0  38.9348  -95.3673  0.5017E-12
2012   2   2   0  38.9848  -95.3673  0.6449E-12
2012   2   2   0  39.0348  -95.3673  0.4791E-12
2012   2   2   0  39.0848  -95.3673  0.7359E-12
2012   2   2   0  39.1348  -95.3673  0.1011E-11
2012   2   2   0  39.1848  -95.3673  0.7416E-12
2012   2   2   0  39.2348  -95.3673  0.8132E-12
2012   2   2   0  39.2848  -95.3673  0.9012E-12
2012   2   2   0  39.3348  -95.3673  0.1151E-11
2012   2   2   0  39.3848  -95.3673  0.1246E-11
2012   2   2   0  39.4348  -95.3673  0.8716E-12
2012   2   2   0  39.4848  -95.3673  0.8453E-12
2012   2   2   0  39.5348  -95.3673  0.7314E-12
2012   2   2   0  39.5848  -95.3673  0.2654E-12
2012   2   2   0  39.6348  -95.3673  0.9879E-13
2012   2   2   0  39.6848  -95.3673  0.1208E-13
2012   2   2   0  38.2348  -95.3173  0.5985E-14
2012   2   2   0  38.2848  -95.3173  0.5044E-14
2012   2   2   0  38.3348  -95.3173  0.3026E-14
2012   2   2   0  38.3848  -95.3173  0.3276E-13
2012   2   2   0  38.4348  -95.3173  0.5542E-13
2012   2   2   0  38.4848  -95.3173  0.4424E-13
2012   2   2   0  38.5348  -95.3173  0.1000E-12
2012   2   2   0  38.5848  -95.3173  0.6757E-13
2012   2   2   0  38.6348  -95.3173  0.7466E-13
2012   2   2   0  38.6848  -95.3173  0.2118E-12
2012   2   2   0  38.7348  -95.3173  0.2370E-12
2012   2   2   0  38.7848  -95.3173  0.1397E-12
2012   2   2   0  38.8348  -95.3173  0.2658E-12
2012   2   2   0  38.8848  -95.3173  0.2973E-12
2012   2   2   0  38.9348  -95.3173  0.4313E-12
2012   2   2   0  38.9848  -95.3173  0.4333E-12
2012   2   2   0  39.0348  -95.3173  0.4570E-12
2012   2   2   0  39.0848  -95.3173  0.7498E-12
2012   2   2   0  39.1348  -95.3173  0.7997E-12
2012   2   2   0  39.1848  -95.3173  0.6904E-12
2012   2   2   0  39.2348  -95.3173  0.7535E-12
2012   2   2   0  39.2848  -95.3173  0.8146E-12
2012   2   2   0  39.3348  -95.3173  0.1019E-11
2012   2   2   0  39.3848  -95.3173  0.1001E-11
2012   2   2   0  39.4348  -95.3173  0.8480E-12
2012   2   2   0  39.4848  -95.3173  0.6820E-12
2012   2   2   0  39.5348  -95.3173  0.6610E-12
2012   2   2   0  39.5848  -95.3173  0.3346E-12
2012   2   2   0  39.6348  -95.3173  0.7517E-13
2012   2   2   0  39.6848  -95.3173  0.5939E-13
2012   2   2   0  38.2348  -95.2673  0.1617E-14
2012   2   2   0  38.2848  -95.2673  0.6714E-14
2012   2   2   0  38.3348  -95.2673  0.1271E-13
2012   2   2   0  38.3848  -95.2673  0.2423E-13
2012   2   2   0  38.4348  -95.2673  0.2794E-13
2012   2   2   0  38.4848  -95.2673  0.3276E-13
2012   2   2   0  38.5348  -95.2673  0.3085E-13
2012   2   2   0  38.5848  -95.2673  0.3432E-13
2012   2   2   0  38.6348  -95.2673  0.1120E-12
2012   2   2   0  38.6848  -95.2673  0.1254E-12
2012   2   2   0  38.7348  -95.2673  0.6088E-13
2012   2   2   0  38.7848  -95.2673  0.9656E-13
2012   2   2   0  38.8348  -95.2673  0.1585E-12
2012   2   2   0  38.8848  -95.2673  0.2322E-12
2012   2   2   0  38.9348  -95.2673  0.3420E-12
2012   2   2   0  38.9848  -95.2673  0.2726E-12
2012   2   2   0  39.0348  -95.2673  0.4139E-12
2012   2   2   0  39.0848  -95.2673  0.5670E-12
2012   2   2   0  39.1348  -95.2673  0.7064E-12
2012   2   2   0  39.1848  -95.2673  0.6659E-12
2012   2   2   0  39.2348  -95.2673  0.5457E-12
2012   2   2   0  39.2848  -95.2673  0.6727E-12
2012   2   2   0  39.3348  -95.2673  0.8486E-12
2012   2   2   0  39.3848  -95.2673  0.9436E-12
2012   2   2   0  39.4348  -95.2673  0.7069E-12
2012   2   2   0  39.4848  -95.2673  0.6137E-12
2012   2   2   0  39.5348  -95.2673  0.3945E-12
2012   2   2   0  39.5848  -95.2673  0.2560E-12
2012   2   2   0  39.6348  -95.2673  0.6688E-13
2012   2   2   0  39.6848  -95.2673  0.5320E-13
2012   2   2   0  39.7348  -95.2673  0.5397E-14
2012   2   2   0  38.3848  -95.2173  0.1865E-14
2012   2   2   0  38.4348  -95.2173  0.1234E-13
2012   2   2   0  38.4848  -95.2173  0.4476E-14
2012   2   2   0  38.5348  -95.2173  0.1322E-13
2012   2   2   0  38.5848  -95.2173  0.6118E-13
2012   2   2   0  38.6348  -95.2173  0.5337E-13
2012   2   2   0  38.6848  -95.2173  0.2244E-13
2012   2   2   0  38.7348  -95.2173  0.7382E-13
2012   2   2   0  38.7848  -95.2173  0.8694E-13
2012   2   2   0  38.8348  -95.2173  0.9727E-13
2012   2   2   0  38.8848  -95.2173  0.1654E-12
2012   2   2   0  38.9348  -95.2173  0.3029E-12
2012   2   2   0  38.9848  -95.2173  0.1773E-12
2012   2   2   0  39.0348  -95.2173  0.3156E-12
2012   2   2   0  39.0848  -95.2173  0.4019E-12
2012   2   2   0  39.1348  -95.2173  0.5442E-12
2012   2   2   0  39.1848  -95.2173  0.5334E-12
2012   2   2   0  39.2348  -95.2173  0.4391E-12
2012   2   2   0  39.2848  -95.2173  0.4466E-12
2012   2   2   0  39.3348  -95.2173  0.5815E-12
2012   2   2   0  39.3848  -95.2173  0.6914E-12
2012   2   2   0  39.4348  -95.2173  0.5382E-12
2012   2   2   0  39.4848  -95.2173  0.4925E-12
2012   2   2   0  39.5348  -95.2173  0.2866E-12
2012   2   2   0  39.5848  -95.2173  0.1490E-12
2012   2   2   0  39.6348  -95.2173  0.6929E-13
2012   2   2   0  39.6848  -95.2173  0.8106E-13
2012   2   2   0  39.7348  -95.2173  0.1350E-13
2012   2   2   0  38.4848  -95.1673  0.8256E-14
2012   2   2   0  38.5348  -95.1673  0.6297E-14
2012   2   2   0  38.5848  -95.1673  0.1813E-13
2012   2   2   0  38.6348  -95.1673  0.1865E-13
2012   2   2   0  38.6848  -95.1673  0.1704E-13
2012   2   2   0  38.7348  -95.1673  0.6828E-13
2012   2   2   0  38.7848  -95.1673  0.1212E-13
2012   2   2   0  38.8348  -95.1673  0.5744E-13
2012   2   2   0  38.8848  -95.1673  0.1062E-12
2012   2   2   0  38.9348  -95.1673  0.9633E-13
2012   2   2   0  38.9848  -95.1673  0.9042E-13
2012   2   2   0  39.0348  -95.1673  0.1415E-12
2012   2   2   0  39.0848  -95.1673  0.2585E-12
2012   2   2   0  39.1348  -95.1673  0.3976E-12
2012   2   2   0  39.1848  -95.1673  0.3435E-12
2012   2   2   0  39.2348  -95.1673  0.3555E-12
2012   2   2   0  39.2848  -95.1673  0.3072E-12
2012   2   2   0  39.3348  -95.1673  0.3373E-12
2012   2   2   0  39.3848  -95.1673  0.5361E-12
2012   2   2   0  39.4348  -95.1673  0.3568E-12
