YEAR  MO  DA  HR      LAT       LON   CO2 10000
2012   2   1  12  39.1247  -80.0211  0.8509E-14
2012   2   1  12  39.1747  -80.0211  0.1003E-13
2012   2   1  12  39.2247  -80.0211  0.1346E-13
2012   2   1  12  39.2747  -80.0211  0.2070E-13
2012   2   1  12  39.3247  -80.0211  0.1915E-13
2012   2   1  12  39.3747  -80.0211  0.1238E-13
2012   2   1  12  39.4247  -80.0211  0.1170E-13
2012   2   1  12  39.4747  -80.0211  0.9400E-14
2012   2   1  12  39.5247  -80.0211  0.8970E-14
2012   2   1  12  39.5747  -80.0211  0.9626E-14
2012   2   1  12  39.6247  -80.0211  0.9989E-14
2012   2   1  12  39.6747  -80.0211  0.5541E-14
2012   2   1  12  39.7247  -80.0211  0.3127E-14
2012   2   1  12  39.7747  -80.0211  0.3053E-15
2012   2   1  12  38.6747  -79.9711  0.1491E-14
2012   2   1  12  38.7247  -79.9711  0.5199E-15
2012   2   1  12  38.7747  -79.9711  0.1840E-14
2012   2   1  12  38.8247  -79.9711  0.1658E-14
2012   2   1  12  38.8747  -79.9711  0.2049E-14
2012   2   1  12  38.9247  -79.9711  0.2586E-14
2012   2   1  12  38.9747  -79.9711  0.3078E-14
2012   2   1  12  39.0247  -79.9711  0.5359E-14
2012   2   1  12  39.0747  -79.9711  0.5573E-14
2012   2   1  12  39.1247  -79.9711  0.9230E-14
2012   2   1  12  39.1747  -79.9711  0.9001E-14
2012   2   1  12  39.2247  -79.9711  0.1160E-13
2012   2   1  12  39.2747  -79.9711  0.1639E-13
2012   2   1  12  39.3247  -79.9711  0.1783E-13
2012   2   1  12  39.3747  -79.9711  0.1428E-13
2012   2   1  12  39.4247  -79.9711  0.1176E-13
2012   2   1  12  39.4747  -79.9711  0.9858E-14
2012   2   1  12  39.5247  -79.9711  0.7594E-14
2012   2   1  12  39.5747  -79.9711  0.8752E-14
2012   2   1  12  39.6247  -79.9711  0.1166E-13
2012   2   1  12  39.6747  -79.9711  0.5376E-14
2012   2   1  12  39.7247  -79.9711  0.5981E-14
2012   2   1  12  39.7747  -79.9711  0.1612E-14
2012   2   1  12  38.6747  -79.9211  0.1496E-14
2012   2   1  12  38.7247  -79.9211  0.5203E-15
2012   2   1  12  38.7747  -79.9211  0.1806E-14
2012   2   1  12  38.8247  -79.9211  0.2209E-14
2012   2   1  12  38.8747  -79.9211  0.2238E-14
2012   2   1  12  38.9247  -79.9211  0.3509E-14
2012   2   1  12  38.9747  -79.9211  0.4371E-14
2012   2   1  12  39.0247  -79.9211  0.5937E-14
2012   2   1  12  39.0747  -79.9211  0.6650E-14
2012   2   1  12  39.1247  -79.9211  0.9304E-14
2012   2   1  12  39.1747  -79.9211  0.8618E-14
2012   2   1  12  39.2247  -79.9211  0.1132E-13
2012   2   1  12  39.2747  -79.9211  0.1322E-13
2012   2   1  12  39.3247  -79.9211  0.2286E-13
2012   2   1  12  39.3747  -79.9211  0.1526E-13
2012   2   1  12  39.4247  -79.9211  0.1370E-13
2012   2   1  12  39.4747  -79.9211  0.8154E-14
2012   2   1  12  39.5247  -79.9211  0.8950E-14
2012   2   1  12  39.5747  -79.9211  0.6938E-14
2012   2   1  12  39.6247  -79.9211  0.8067E-14
2012   2   1  12  39.6747  -79.9211  0.7627E-14
2012   2   1  12  39.7247  -79.9211  0.6825E-14
2012   2   1  12  39.7747  -79.9211  0.2719E-14
2012   2   1  12  39.8247  -79.9211  0.1211E-14
2012   2   1  12  38.6747  -79.8711  0.1301E-14
2012   2   1  12  38.7247  -79.8711  0.5198E-15
2012   2   1  12  38.7747  -79.8711  0.1088E-14
2012   2   1  12  38.8247  -79.8711  0.1850E-14
2012   2   1  12  38.8747  -79.8711  0.1295E-14
2012   2   1  12  38.9247  -79.8711  0.3855E-14
2012   2   1  12  38.9747  -79.8711  0.4088E-14
2012   2   1  12  39.0247  -79.8711  0.5190E-14
2012   2   1  12  39.0747  -79.8711  0.5815E-14
2012   2   1  12  39.1247  -79.8711  0.9069E-14
2012   2   1  12  39.1747  -79.8711  0.7804E-14
2012   2   1  12  39.2247  -79.8711  0.1057E-13
2012   2   1  12  39.2747  -79.8711  0.1412E-13
2012   2   1  12  39.3247  -79.8711  0.1375E-13
2012   2   1  12  39.3747  -79.8711  0.2038E-13
2012   2   1  12  39.4247  -79.8711  0.1514E-13
2012   2   1  12  39.4747  -79.8711  0.9688E-14
2012   2   1  12  39.5247  -79.8711  0.8278E-14
2012   2   1  12  39.5747  -79.8711  0.5643E-14
2012   2   1  12  39.6247  -79.8711  0.6293E-14
2012   2   1  12  39.6747  -79.8711  0.1013E-13
2012   2   1  12  39.7247  -79.8711  0.4774E-14
2012   2   1  12  39.7747  -79.8711  0.4781E-14
2012   2   1  12  39.8247  -79.8711  0.9797E-15
2012   2   1  12  39.8747  -79.8711  0.1166E-15
2012   2   1  12  38.6747  -79.8211  0.5574E-15
2012   2   1  12  38.7247  -79.8211  0.5203E-15
2012   2   1  12  38.7747  -79.8211  0.1274E-14
2012   2   1  12  38.8247  -79.8211  0.2215E-14
2012   2   1  12  38.8747  -79.8211  0.1480E-14
2012   2   1  12  38.9247  -79.8211  0.3284E-14
2012   2   1  12  38.9747  -79.8211  0.3846E-14
2012   2   1  12  39.0247  -79.8211  0.3268E-14
2012   2   1  12  39.0747  -79.8211  0.5731E-14
2012   2   1  12  39.1247  -79.8211  0.8995E-14
2012   2   1  12  39.1747  -79.8211  0.6301E-14
2012   2   1  12  39.2247  -79.8211  0.1233E-13
2012   2   1  12  39.2747  -79.8211  0.1114E-13
2012   2   1  12  39.3247  -79.8211  0.1258E-13
2012   2   1  12  39.3747  -79.8211  0.1909E-13
2012   2   1  12  39.4247  -79.8211  0.1359E-13
2012   2   1  12  39.4747  -79.8211  0.1162E-13
2012   2   1  12  39.5247  -79.8211  0.6556E-14
2012   2   1  12  39.5747  -79.8211  0.8407E-14
2012   2   1  12  39.6247  -79.8211  0.4930E-14
2012   2   1  12  39.6747  -79.8211  0.9427E-14
2012   2   1  12  39.7247  -79.8211  0.5370E-14
2012   2   1  12  39.7747  -79.8211  0.4915E-14
2012   2   1  12  39.8247  -79.8211  0.1741E-14
2012   2   1  12  39.8747  -79.8211  0.6580E-15
2012   2   1  12  38.6747  -79.7711  0.1115E-14
2012   2   1  12  38.7247  -79.7711  0.3467E-15
2012   2   1  12  38.7747  -79.7711  0.9266E-15
2012   2   1  12  38.8247  -79.7711  0.1476E-14
2012   2   1  12  38.8747  -79.7711  0.1681E-14
2012   2   1  12  38.9247  -79.7711  0.3465E-14
2012   2   1  12  38.9747  -79.7711  0.4022E-14
2012   2   1  12  39.0247  -79.7711  0.4896E-14
2012   2   1  12  39.0747  -79.7711  0.5465E-14
2012   2   1  12  39.1247  -79.7711  0.8143E-14
2012   2   1  12  39.1747  -79.7711  0.5623E-14
2012   2   1  12  39.2247  -79.7711  0.9362E-14
2012   2   1  12  39.2747  -79.7711  0.1174E-13
2012   2   1  12  39.3247  -79.7711  0.1226E-13
2012   2   1  12  39.3747  -79.7711  0.1441E-13
2012   2   1  12  39.4247  -79.7711  0.1660E-13
2012   2   1  12  39.4747  -79.7711  0.1203E-13
2012   2   1  12  39.5247  -79.7711  0.7707E-14
2012   2   1  12  39.5747  -79.7711  0.8184E-14
2012   2   1  12  39.6247  -79.7711  0.5127E-14
2012   2   1  12  39.6747  -79.7711  0.8352E-14
2012   2   1  12  39.7247  -79.7711  0.8034E-14
2012   2   1  12  39.7747  -79.7711  0.5827E-14
2012   2   1  12  39.8247  -79.7711  0.2856E-14
2012   2   1  12  39.8747  -79.7711  0.1061E-14
2012   2   1  12  39.9247  -79.7711  0.3361E-15
2012   2   1  12  38.6747  -79.7211  0.5573E-15
2012   2   1  12  38.7247  -79.7211  0.6934E-15
2012   2   1  12  38.7747  -79.7211  0.1305E-14
2012   2   1  12  38.8247  -79.7211  0.2210E-14
2012   2   1  12  38.8747  -79.7211  0.1108E-14
2012   2   1  12  38.9247  -79.7211  0.2536E-14
2012   2   1  12  38.9747  -79.7211  0.3812E-14
2012   2   1  12  39.0247  -79.7211  0.3879E-14
2012   2   1  12  39.0747  -79.7211  0.4762E-14
2012   2   1  12  39.1247  -79.7211  0.6125E-14
2012   2   1  12  39.1747  -79.7211  0.7145E-14
2012   2   1  12  39.2247  -79.7211  0.8938E-14
2012   2   1  12  39.2747  -79.7211  0.8780E-14
2012   2   1  12  39.3247  -79.7211  0.1315E-13
2012   2   1  12  39.3747  -79.7211  0.1219E-13
2012   2   1  12  39.4247  -79.7211  0.1514E-13
2012   2   1  12  39.4747  -79.7211  0.1181E-13
2012   2   1  12  39.5247  -79.7211  0.8922E-14
2012   2   1  12  39.5747  -79.7211  0.5807E-14
2012   2   1  12  39.6247  -79.7211  0.6780E-14
2012   2   1  12  39.6747  -79.7211  0.5657E-14
2012   2   1  12  39.7247  -79.7211  0.1049E-13
2012   2   1  12  39.7747  -79.7211  0.3975E-14
2012   2   1  12  39.8247  -79.7211  0.3951E-14
2012   2   1  12  39.8747  -79.7211  0.7478E-15
2012   2   1  12  39.9247  -79.7211  0.5418E-15
2012   2   1  12  39.9747  -79.7211  0.1167E-15
2012   2   1  12  38.6747  -79.6711  0.1115E-14
2012   2   1  12  38.7247  -79.6711  0.3467E-15
2012   2   1  12  38.7747  -79.6711  0.9266E-15
2012   2   1  12  38.8247  -79.6711  0.1666E-14
2012   2   1  12  38.8747  -79.6711  0.2055E-14
2012   2   1  12  38.9247  -79.6711  0.2370E-14
2012   2   1  12  38.9747  -79.6711  0.3582E-14
2012   2   1  12  39.0247  -79.6711  0.3841E-14
2012   2   1  12  39.0747  -79.6711  0.4811E-14
2012   2   1  12  39.1247  -79.6711  0.5358E-14
2012   2   1  12  39.1747  -79.6711  0.7949E-14
2012   2   1  12  39.2247  -79.6711  0.7537E-14
2012   2   1  12  39.2747  -79.6711  0.9265E-14
2012   2   1  12  39.3247  -79.6711  0.1140E-13
2012   2   1  12  39.3747  -79.6711  0.1074E-13
2012   2   1  12  39.4247  -79.6711  0.1583E-13
2012   2   1  12  39.4747  -79.6711  0.1133E-13
2012   2   1  12  39.5247  -79.6711  0.9240E-14
2012   2   1  12  39.5747  -79.6711  0.7716E-14
2012   2   1  12  39.6247  -79.6711  0.6455E-14
2012   2   1  12  39.6747  -79.6711  0.4225E-14
2012   2   1  12  39.7247  -79.6711  0.7849E-14
2012   2   1  12  39.7747  -79.6711  0.5228E-14
2012   2   1  12  39.8247  -79.6711  0.5148E-14
2012   2   1  12  39.8747  -79.6711  0.1572E-14
2012   2   1  12  39.9247  -79.6711  0.2049E-15
2012   2   1  12  39.9747  -79.6711  0.5377E-15
2012   2   1  12  38.6747  -79.6211  0.9035E-15
2012   2   1  12  38.7247  -79.6211  0.1736E-15
2012   2   1  12  38.7747  -79.6211  0.1117E-14
2012   2   1  12  38.8247  -79.6211  0.1838E-14
2012   2   1  12  38.8747  -79.6211  0.1678E-14
2012   2   1  12  38.9247  -79.6211  0.2593E-14
2012   2   1  12  38.9747  -79.6211  0.2885E-14
2012   2   1  12  39.0247  -79.6211  0.4033E-14
2012   2   1  12  39.0747  -79.6211  0.4270E-14
2012   2   1  12  39.1247  -79.6211  0.4798E-14
2012   2   1  12  39.1747  -79.6211  0.7037E-14
2012   2   1  12  39.2247  -79.6211  0.8742E-14
2012   2   1  12  39.2747  -79.6211  0.8569E-14
2012   2   1  12  39.3247  -79.6211  0.9067E-14
2012   2   1  12  39.3747  -79.6211  0.1194E-13
2012   2   1  12  39.4247  -79.6211  0.1392E-13
2012   2   1  12  39.4747  -79.6211  0.1183E-13
2012   2   1  12  39.5247  -79.6211  0.8649E-14
2012   2   1  12  39.5747  -79.6211  0.7191E-14
2012   2   1  12  39.6247  -79.6211  0.6206E-14
2012   2   1  12  39.6747  -79.6211  0.5017E-14
2012   2   1  12  39.7247  -79.6211  0.6211E-14
2012   2   1  12  39.7747  -79.6211  0.6036E-14
2012   2   1  12  39.8247  -79.6211  0.4454E-14
2012   2   1  12  39.8747  -79.6211  0.2658E-14
2012   2   1  12  39.9247  -79.6211  0.4419E-15
2012   2   1  12  39.9747  -79.6211  0.7250E-15
2012   2   1  12  40.0247  -79.6211  0.9659E-16
2012   2   1  12  38.6247  -79.5711  0.1825E-15
2012   2   1  12  38.6747  -79.5711  0.1105E-14
2012   2   1  12  38.7247  -79.5711  0.3471E-15
2012   2   1  12  38.7747  -79.5711  0.7392E-15
2012   2   1  12  38.8247  -79.5711  0.1663E-14
2012   2   1  12  38.8747  -79.5711  0.1673E-14
2012   2   1  12  38.9247  -79.5711  0.2912E-14
2012   2   1  12  38.9747  -79.5711  0.2878E-14
2012   2   1  12  39.0247  -79.5711  0.3145E-14
2012   2   1  12  39.0747  -79.5711  0.4683E-14
2012   2   1  12  39.1247  -79.5711  0.6405E-14
2012   2   1  12  39.1747  -79.5711  0.5744E-14
2012   2   1  12  39.2247  -79.5711  0.6082E-14
2012   2   1  12  39.2747  -79.5711  0.1008E-13
2012   2   1  12  39.3247  -79.5711  0.7329E-14
2012   2   1  12  39.3747  -79.5711  0.1060E-13
2012   2   1  12  39.4247  -79.5711  0.1242E-13
2012   2   1  12  39.4747  -79.5711  0.1207E-13
2012   2   1  12  39.5247  -79.5711  0.9543E-14
2012   2   1  12  39.5747  -79.5711  0.8793E-14
2012   2   1  12  39.6247  -79.5711  0.4863E-14
2012   2   1  12  39.6747  -79.5711  0.5314E-14
2012   2   1  12  39.7247  -79.5711  0.4522E-14
2012   2   1  12  39.7747  -79.5711  0.6875E-14
2012   2   1  12  39.8247  -79.5711  0.3434E-14
2012   2   1  12  39.8747  -79.5711  0.4538E-14
2012   2   1  12  39.9247  -79.5711  0.9422E-15
2012   2   1  12  40.0247  -79.5711  0.7153E-15
2012   2   1  12  38.6247  -79.5211  0.3688E-15
2012   2   1  12  38.6747  -79.5211  0.5345E-15
2012   2   1  12  38.7247  -79.5211  0.1735E-15
2012   2   1  12  38.7747  -79.5211  0.7437E-15
2012   2   1  12  38.8247  -79.5211  0.2017E-14
2012   2   1  12  38.8747  -79.5211  0.2258E-14
2012   2   1  12  38.9247  -79.5211  0.1643E-14
2012   2   1  12  38.9747  -79.5211  0.3047E-14
2012   2   1  12  39.0247  -79.5211  0.3665E-14
2012   2   1  12  39.0747  -79.5211  0.3523E-14
2012   2   1  12  39.1247  -79.5211  0.5354E-14
2012   2   1  12  39.1747  -79.5211  0.5728E-14
2012   2   1  12  39.2247  -79.5211  0.7385E-14
2012   2   1  12  39.2747  -79.5211  0.9280E-14
2012   2   1  12  39.3247  -79.5211  0.7987E-14
2012   2   1  12  39.3747  -79.5211  0.1199E-13
2012   2   1  12  39.4247  -79.5211  0.8663E-14
2012   2   1  12  39.4747  -79.5211  0.1416E-13
2012   2   1  12  39.5247  -79.5211  0.9620E-14
2012   2   1  12  39.5747  -79.5211  0.8227E-14
2012   2   1  12  39.6247  -79.5211  0.3646E-14
2012   2   1  12  39.6747  -79.5211  0.6311E-14
2012   2   1  12  39.7247  -79.5211  0.4810E-14
2012   2   1  12  39.7747  -79.5211  0.5077E-14
2012   2   1  12  39.8247  -79.5211  0.4343E-14
2012   2   1  12  39.8747  -79.5211  0.4144E-14
2012   2   1  12  39.9247  -79.5211  0.1555E-14
2012   2   1  12  39.9747  -79.5211  0.1446E-15
2012   2   1  12  40.0247  -79.5211  0.4465E-15
2012   2   1  12  40.0747  -79.5211  0.9596E-16
2012   2   1  12  38.6247  -79.4711  0.7375E-15
2012   2   1  12  38.6747  -79.4711  0.5499E-15
2012   2   1  12  38.7247  -79.4711  0.3471E-15
2012   2   1  12  38.7747  -79.4711  0.7426E-15
2012   2   1  12  38.8247  -79.4711  0.1468E-14
2012   2   1  12  38.8747  -79.4711  0.2633E-14
2012   2   1  12  38.9247  -79.4711  0.2244E-14
2012   2   1  12  38.9747  -79.4711  0.2349E-14
2012   2   1  12  39.0247  -79.4711  0.4232E-14
2012   2   1  12  39.0747  -79.4711  0.3536E-14
2012   2   1  12  39.1247  -79.4711  0.5044E-14
2012   2   1  12  39.1747  -79.4711  0.5342E-14
2012   2   1  12  39.2247  -79.4711  0.6924E-14
2012   2   1  12  39.2747  -79.4711  0.9144E-14
2012   2   1  12  39.3247  -79.4711  0.7426E-14
2012   2   1  12  39.3747  -79.4711  0.1174E-13
2012   2   1  12  39.4247  -79.4711  0.1056E-13
2012   2   1  12  39.4747  -79.4711  0.1221E-13
2012   2   1  12  39.5247  -79.4711  0.9713E-14
2012   2   1  12  39.5747  -79.4711  0.9134E-14
2012   2   1  12  39.6247  -79.4711  0.4843E-14
2012   2   1  12  39.6747  -79.4711  0.6110E-14
2012   2   1  12  39.7247  -79.4711  0.3248E-14
2012   2   1  12  39.7747  -79.4711  0.5512E-14
2012   2   1  12  39.8247  -79.4711  0.4885E-14
2012   2   1  12  39.8747  -79.4711  0.3093E-14
2012   2   1  12  39.9247  -79.4711  0.2347E-14
2012   2   1  12  39.9747  -79.4711  0.4423E-15
2012   2   1  12  40.0247  -79.4711  0.1169E-15
2012   2   1  12  40.0747  -79.4711  0.4049E-15
2012   2   1  12  38.6247  -79.4211  0.7396E-15
2012   2   1  12  38.6747  -79.4211  0.1730E-15
2012   2   1  12  38.7247  -79.4211  0.3609E-15
2012   2   1  12  38.7747  -79.4211  0.1096E-14
2012   2   1  12  38.8247  -79.4211  0.1278E-14
2012   2   1  12  38.8747  -79.4211  0.2258E-14
2012   2   1  12  38.9247  -79.4211  0.2037E-14
2012   2   1  12  38.9747  -79.4211  0.3441E-14
2012   2   1  12  39.0247  -79.4211  0.2764E-14
2012   2   1  12  39.0747  -79.4211  0.3367E-14
2012   2   1  12  39.1247  -79.4211  0.5005E-14
2012   2   1  12  39.1747  -79.4211  0.3740E-14
2012   2   1  12  39.2247  -79.4211  0.6023E-14
2012   2   1  12  39.2747  -79.4211  0.7169E-14
2012   2   1  12  39.3247  -79.4211  0.8390E-14
2012   2   1  12  39.3747  -79.4211  0.9876E-14
2012   2   1  12  39.4247  -79.4211  0.1013E-13
2012   2   1  12  39.4747  -79.4211  0.1058E-13
2012   2   1  12  39.5247  -79.4211  0.1041E-13
2012   2   1  12  39.5747  -79.4211  0.7283E-14
2012   2   1  12  39.6247  -79.4211  0.5938E-14
2012   2   1  12  39.6747  -79.4211  0.6221E-14
2012   2   1  12  39.7247  -79.4211  0.3783E-14
2012   2   1  12  39.7747  -79.4211  0.5336E-14
2012   2   1  12  39.8247  -79.4211  0.6228E-14
2012   2   1  12  39.8747  -79.4211  0.2954E-14
2012   2   1  12  39.9247  -79.4211  0.3582E-14
2012   2   1  12  39.9747  -79.4211  0.7615E-15
2012   2   1  12  40.0747  -79.4211  0.3299E-15
2012   2   1  12  40.1247  -79.4211  0.2881E-15
2012   2   1  12  38.6247  -79.3711  0.9318E-15
2012   2   1  12  38.6747  -79.3711  0.3460E-15
2012   2   1  12  38.7247  -79.3711  0.5344E-15
2012   2   1  12  38.7747  -79.3711  0.1095E-14
2012   2   1  12  38.8247  -79.3711  0.1290E-14
2012   2   1  12  38.8747  -79.3711  0.2622E-14
2012   2   1  12  38.9247  -79.3711  0.1674E-14
2012   2   1  12  38.9747  -79.3711  0.2915E-14
2012   2   1  12  39.0247  -79.3711  0.3289E-14
2012   2   1  12  39.0747  -79.3711  0.2732E-14
2012   2   1  12  39.1247  -79.3711  0.5737E-14
2012   2   1  12  39.1747  -79.3711  0.4698E-14
2012   2   1  12  39.2247  -79.3711  0.6617E-14
2012   2   1  12  39.2747  -79.3711  0.7672E-14
2012   2   1  12  39.3247  -79.3711  0.7594E-14
2012   2   1  12  39.3747  -79.3711  0.9695E-14
2012   2   1  12  39.4247  -79.3711  0.1131E-13
2012   2   1  12  39.4747  -79.3711  0.1133E-13
2012   2   1  12  39.5247  -79.3711  0.9612E-14
2012   2   1  12  39.5747  -79.3711  0.7978E-14
2012   2   1  12  39.6247  -79.3711  0.6640E-14
2012   2   1  12  39.6747  -79.3711  0.5862E-14
2012   2   1  12  39.7247  -79.3711  0.4610E-14
2012   2   1  12  39.7747  -79.3711  0.3817E-14
2012   2   1  12  39.8247  -79.3711  0.4744E-14
2012   2   1  12  39.8747  -79.3711  0.3372E-14
2012   2   1  12  39.9247  -79.3711  0.3342E-14
2012   2   1  12  39.9747  -79.3711  0.1484E-14
2012   2   1  12  40.0247  -79.3711  0.2894E-15
2012   2   1  12  40.0747  -79.3711  0.2339E-15
2012   2   1  12  40.1247  -79.3711  0.3783E-15
2012   2   1  12  38.6247  -79.3211  0.7454E-15
2012   2   1  12  38.6747  -79.3211  0.1730E-15
2012   2   1  12  38.7247  -79.3211  0.7216E-15
2012   2   1  12  38.7747  -79.3211  0.1267E-14
2012   2   1  12  38.8247  -79.3211  0.7425E-15
2012   2   1  12  38.8747  -79.3211  0.2609E-14
2012   2   1  12  38.9247  -79.3211  0.2603E-14
2012   2   1  12  38.9747  -79.3211  0.2915E-14
2012   2   1  12  39.0247  -79.3211  0.2575E-14
2012   2   1  12  39.0747  -79.3211  0.3956E-14
2012   2   1  12  39.1247  -79.3211  0.5375E-14
2012   2   1  12  39.1747  -79.3211  0.4676E-14
2012   2   1  12  39.2247  -79.3211  0.5507E-14
2012   2   1  12  39.2747  -79.3211  0.6115E-14
2012   2   1  12  39.3247  -79.3211  0.9837E-14
2012   2   1  12  39.3747  -79.3211  0.8065E-14
2012   2   1  12  39.4247  -79.3211  0.1013E-13
2012   2   1  12  39.4747  -79.3211  0.1118E-13
2012   2   1  12  39.5247  -79.3211  0.1021E-13
2012   2   1  12  39.5747  -79.3211  0.6542E-14
2012   2   1  12  39.6247  -79.3211  0.7236E-14
2012   2   1  12  39.6747  -79.3211  0.4456E-14
2012   2   1  12  39.7247  -79.3211  0.5491E-14
2012   2   1  12  39.7747  -79.3211  0.4287E-14
2012   2   1  12  39.8247  -79.3211  0.4916E-14
2012   2   1  12  39.8747  -79.3211  0.4407E-14
2012   2   1  12  39.9247  -79.3211  0.3054E-14
2012   2   1  12  39.9747  -79.3211  0.2110E-14
2012   2   1  12  40.0247  -79.3211  0.2894E-15
2012   2   1  12  40.1247  -79.3211  0.4451E-15
2012   2   1  12  40.1747  -79.3211  0.2823E-15
2012   2   1  12  38.6247  -79.2711  0.5608E-15
2012   2   1  12  38.6747  -79.2711  0.5195E-15
2012   2   1  12  38.7247  -79.2711  0.1873E-15
2012   2   1  12  38.7747  -79.2711  0.1469E-14
2012   2   1  12  38.8247  -79.2711  0.7501E-15
2012   2   1  12  38.8747  -79.2711  0.1497E-14
2012   2   1  12  38.9247  -79.2711  0.2234E-14
2012   2   1  12  38.9747  -79.2711  0.3093E-14
2012   2   1  12  39.0247  -79.2711  0.3125E-14
2012   2   1  12  39.0747  -79.2711  0.2908E-14
2012   2   1  12  39.1247  -79.2711  0.5218E-14
2012   2   1  12  39.1747  -79.2711  0.3564E-14
2012   2   1  12  39.2247  -79.2711  0.5272E-14
2012   2   1  12  39.2747  -79.2711  0.7198E-14
2012   2   1  12  39.3247  -79.2711  0.6228E-14
2012   2   1  12  39.3747  -79.2711  0.1091E-13
2012   2   1  12  39.4247  -79.2711  0.1170E-13
2012   2   1  12  39.4747  -79.2711  0.9637E-14
2012   2   1  12  39.5247  -79.2711  0.1113E-13
2012   2   1  12  39.5747  -79.2711  0.6857E-14
2012   2   1  12  39.6247  -79.2711  0.7768E-14
2012   2   1  12  39.6747  -79.2711  0.5706E-14
2012   2   1  12  39.7247  -79.2711  0.5643E-14
2012   2   1  12  39.7747  -79.2711  0.4473E-14
2012   2   1  12  39.8247  -79.2711  0.3749E-14
2012   2   1  12  39.8747  -79.2711  0.4463E-14
2012   2   1  12  39.9247  -79.2711  0.2703E-14
2012   2   1  12  39.9747  -79.2711  0.2501E-14
2012   2   1  12  40.0247  -79.2711  0.4416E-15
2012   2   1  12  40.0747  -79.2711  0.1437E-15
2012   2   1  12  40.1247  -79.2711  0.4681E-15
2012   2   1  12  40.1747  -79.2711  0.9413E-16
2012   2   1  12  38.6247  -79.2211  0.5608E-15
2012   2   1  12  38.6747  -79.2211  0.5199E-15
2012   2   1  12  38.7247  -79.2211  0.3746E-15
2012   2   1  12  38.7747  -79.2211  0.1635E-14
2012   2   1  12  38.8247  -79.2211  0.9341E-15
2012   2   1  12  38.8747  -79.2211  0.1114E-14
2012   2   1  12  38.9247  -79.2211  0.2403E-14
2012   2   1  12  38.9747  -79.2211  0.2370E-14
