YEAR  MO  DA  HR      LAT       LON   CO2 10000
2012   2   2   0  38.1348  -95.7173  0.3621E-13
2012   2   2   0  38.1848  -95.7173  0.1261E-12
2012   2   2   0  38.2348  -95.7173  0.1509E-12
2012   2   2   0  38.2848  -95.7173  0.1732E-12
2012   2   2   0  38.3348  -95.7173  0.3147E-12
2012   2   2   0  38.3848  -95.7173  0.5886E-12
2012   2   2   0  38.4348  -95.7173  0.8696E-12
2012   2   2   0  38.4848  -95.7173  0.9853E-12
2012   2   2   0  38.5348  -95.7173  0.9302E-12
2012   2   2   0  38.5848  -95.7173  0.8794E-12
2012   2   2   0  38.6348  -95.7173  0.7520E-12
2012   2   2   0  38.6848  -95.7173  0.8517E-12
2012   2   2   0  38.7348  -95.7173  0.1244E-11
2012   2   2   0  38.7848  -95.7173  0.1504E-11
2012   2   2   0  38.8348  -95.7173  0.1733E-11
2012   2   2   0  38.8848  -95.7173  0.1891E-11
2012   2   2   0  38.9348  -95.7173  0.2619E-11
2012   2   2   0  38.9848  -95.7173  0.2118E-11
2012   2   2   0  39.0348  -95.7173  0.1405E-11
2012   2   2   0  39.0848  -95.7173  0.1352E-11
2012   2   2   0  39.1348  -95.7173  0.1199E-11
2012   2   2   0  39.1848  -95.7173  0.9211E-12
2012   2   2   0  39.2348  -95.7173  0.9194E-12
2012   2   2   0  39.2848  -95.7173  0.1876E-11
2012   2   2   0  39.3348  -95.7173  0.2268E-11
2012   2   2   0  39.3848  -95.7173  0.2774E-11
2012   2   2   0  39.4348  -95.7173  0.2088E-11
2012   2   2   0  39.4848  -95.7173  0.8240E-12
2012   2   2   0  39.5348  -95.7173  0.2069E-12
2012   2   2   0  37.8348  -95.6673  0.2532E-14
2012   2   2   0  37.8848  -95.6673  0.3800E-14
2012   2   2   0  37.9348  -95.6673  0.1240E-13
2012   2   2   0  37.9848  -95.6673  0.8522E-14
2012   2   2   0  38.0848  -95.6673  0.4788E-13
2012   2   2   0  38.1348  -95.6673  0.6545E-13
2012   2   2   0  38.1848  -95.6673  0.9261E-13
2012   2   2   0  38.2348  -95.6673  0.1353E-12
2012   2   2   0  38.2848  -95.6673  0.2503E-12
2012   2   2   0  38.3348  -95.6673  0.3366E-12
2012   2   2   0  38.3848  -95.6673  0.5295E-12
2012   2   2   0  38.4348  -95.6673  0.8603E-12
2012   2   2   0  38.4848  -95.6673  0.1575E-11
2012   2   2   0  38.5348  -95.6673  0.9849E-12
2012   2   2   0  38.5848  -95.6673  0.1038E-11
2012   2   2   0  38.6348  -95.6673  0.1179E-11
2012   2   2   0  38.6848  -95.6673  0.1169E-11
2012   2   2   0  38.7348  -95.6673  0.1622E-11
2012   2   2   0  38.7848  -95.6673  0.1672E-11
2012   2   2   0  38.8348  -95.6673  0.2007E-11
2012   2   2   0  38.8848  -95.6673  0.2048E-11
2012   2   2   0  38.9348  -95.6673  0.1815E-11
2012   2   2   0  38.9848  -95.6673  0.1595E-11
2012   2   2   0  39.0348  -95.6673  0.8360E-12
2012   2   2   0  39.0848  -95.6673  0.8748E-12
2012   2   2   0  39.1348  -95.6673  0.1184E-11
2012   2   2   0  39.1848  -95.6673  0.1095E-11
2012   2   2   0  39.2348  -95.6673  0.8054E-12
2012   2   2   0  39.2848  -95.6673  0.1568E-11
2012   2   2   0  39.3348  -95.6673  0.1904E-11
2012   2   2   0  39.3848  -95.6673  0.2370E-11
2012   2   2   0  39.4348  -95.6673  0.1990E-11
2012   2   2   0  39.4848  -95.6673  0.1069E-11
2012   2   2   0  39.5348  -95.6673  0.2753E-12
2012   2   2   0  39.5848  -95.6673  0.4323E-13
2012   2   2   0  37.8848  -95.6173  0.1267E-14
2012   2   2   0  37.9348  -95.6173  0.6195E-14
2012   2   2   0  37.9848  -95.6173  0.1851E-13
2012   2   2   0  38.0348  -95.6173  0.6517E-14
2012   2   2   0  38.0848  -95.6173  0.8776E-14
2012   2   2   0  38.1348  -95.6173  0.3652E-13
2012   2   2   0  38.1848  -95.6173  0.8601E-13
2012   2   2   0  38.2348  -95.6173  0.1927E-12
2012   2   2   0  38.2848  -95.6173  0.2184E-12
2012   2   2   0  38.3348  -95.6173  0.3715E-12
2012   2   2   0  38.3848  -95.6173  0.6176E-12
2012   2   2   0  38.4348  -95.6173  0.7701E-12
2012   2   2   0  38.4848  -95.6173  0.9118E-12
2012   2   2   0  38.5348  -95.6173  0.9632E-12
2012   2   2   0  38.5848  -95.6173  0.6404E-12
2012   2   2   0  38.6348  -95.6173  0.1133E-11
2012   2   2   0  38.6848  -95.6173  0.1558E-11
2012   2   2   0  38.7348  -95.6173  0.1601E-11
2012   2   2   0  38.7848  -95.6173  0.1525E-11
2012   2   2   0  38.8348  -95.6173  0.1476E-11
2012   2   2   0  38.8848  -95.6173  0.1540E-11
2012   2   2   0  38.9348  -95.6173  0.1357E-11
2012   2   2   0  38.9848  -95.6173  0.1234E-11
2012   2   2   0  39.0348  -95.6173  0.1021E-11
2012   2   2   0  39.0848  -95.6173  0.6700E-12
2012   2   2   0  39.1348  -95.6173  0.9567E-12
2012   2   2   0  39.1848  -95.6173  0.1390E-11
2012   2   2   0  39.2348  -95.6173  0.7492E-12
2012   2   2   0  39.2848  -95.6173  0.1451E-11
2012   2   2   0  39.3348  -95.6173  0.1744E-11
2012   2   2   0  39.3848  -95.6173  0.2037E-11
2012   2   2   0  39.4348  -95.6173  0.1956E-11
2012   2   2   0  39.4848  -95.6173  0.1151E-11
2012   2   2   0  39.5348  -95.6173  0.4369E-12
2012   2   2   0  39.5848  -95.6173  0.5346E-13
2012   2   2   0  39.6348  -95.6173  0.1280E-13
2012   2   2   0  37.9848  -95.5673  0.4683E-14
2012   2   2   0  38.0348  -95.5673  0.1477E-13
2012   2   2   0  38.0848  -95.5673  0.1808E-13
2012   2   2   0  38.1348  -95.5673  0.3264E-13
2012   2   2   0  38.1848  -95.5673  0.6095E-13
2012   2   2   0  38.2348  -95.5673  0.1389E-12
2012   2   2   0  38.2848  -95.5673  0.1912E-12
2012   2   2   0  38.3348  -95.5673  0.1727E-12
2012   2   2   0  38.3848  -95.5673  0.4187E-12
2012   2   2   0  38.4348  -95.5673  0.5206E-12
2012   2   2   0  38.4848  -95.5673  0.8107E-12
2012   2   2   0  38.5348  -95.5673  0.6307E-12
2012   2   2   0  38.5848  -95.5673  0.7945E-12
2012   2   2   0  38.6348  -95.5673  0.8843E-12
2012   2   2   0  38.6848  -95.5673  0.1382E-11
2012   2   2   0  38.7348  -95.5673  0.1667E-11
2012   2   2   0  38.7848  -95.5673  0.1233E-11
2012   2   2   0  38.8348  -95.5673  0.1044E-11
2012   2   2   0  38.8848  -95.5673  0.1297E-11
2012   2   2   0  38.9348  -95.5673  0.1140E-11
2012   2   2   0  38.9848  -95.5673  0.1063E-11
2012   2   2   0  39.0348  -95.5673  0.9823E-12
2012   2   2   0  39.0848  -95.5673  0.7118E-12
2012   2   2   0  39.1348  -95.5673  0.7149E-12
2012   2   2   0  39.1848  -95.5673  0.1258E-11
2012   2   2   0  39.2348  -95.5673  0.8309E-12
2012   2   2   0  39.2848  -95.5673  0.1354E-11
2012   2   2   0  39.3348  -95.5673  0.1443E-11
2012   2   2   0  39.3848  -95.5673  0.1748E-11
2012   2   2   0  39.4348  -95.5673  0.1972E-11
2012   2   2   0  39.4848  -95.5673  0.1019E-11
2012   2   2   0  39.5348  -95.5673  0.5985E-12
2012   2   2   0  39.5848  -95.5673  0.9471E-13
2012   2   2   0  39.6348  -95.5673  0.1601E-13
2012   2   2   0  37.9848  -95.5173  0.1576E-14
2012   2   2   0  38.0348  -95.5173  0.4739E-14
2012   2   2   0  38.0848  -95.5173  0.7418E-14
2012   2   2   0  38.1348  -95.5173  0.1265E-13
2012   2   2   0  38.1848  -95.5173  0.2752E-13
2012   2   2   0  38.2348  -95.5173  0.6141E-13
2012   2   2   0  38.2848  -95.5173  0.1378E-12
2012   2   2   0  38.3348  -95.5173  0.2715E-12
2012   2   2   0  38.3848  -95.5173  0.2695E-12
2012   2   2   0  38.4348  -95.5173  0.5394E-12
2012   2   2   0  38.4848  -95.5173  0.6958E-12
2012   2   2   0  38.5348  -95.5173  0.7306E-12
2012   2   2   0  38.5848  -95.5173  0.7269E-12
2012   2   2   0  38.6348  -95.5173  0.9992E-12
2012   2   2   0  38.6848  -95.5173  0.9236E-12
2012   2   2   0  38.7348  -95.5173  0.1017E-11
2012   2   2   0  38.7848  -95.5173  0.9390E-12
2012   2   2   0  38.8348  -95.5173  0.7816E-12
2012   2   2   0  38.8848  -95.5173  0.8617E-12
2012   2   2   0  38.9348  -95.5173  0.9168E-12
2012   2   2   0  38.9848  -95.5173  0.7535E-12
2012   2   2   0  39.0348  -95.5173  0.9984E-12
2012   2   2   0  39.0848  -95.5173  0.8028E-12
2012   2   2   0  39.1348  -95.5173  0.7455E-12
2012   2   2   0  39.1848  -95.5173  0.1065E-11
2012   2   2   0  39.2348  -95.5173  0.9303E-12
2012   2   2   0  39.2848  -95.5173  0.1314E-11
2012   2   2   0  39.3348  -95.5173  0.1299E-11
2012   2   2   0  39.3848  -95.5173  0.1622E-11
2012   2   2   0  39.4348  -95.5173  0.1725E-11
2012   2   2   0  39.4848  -95.5173  0.9825E-12
2012   2   2   0  39.5348  -95.5173  0.7969E-12
2012   2   2   0  39.5848  -95.5173  0.1676E-12
2012   2   2   0  39.6348  -95.5173  0.3202E-14
2012   2   2   0  39.6848  -95.5173  0.9608E-14
2012   2   2   0  38.0348  -95.4673  0.2102E-14
2012   2   2   0  38.0848  -95.4673  0.6092E-14
2012   2   2   0  38.1348  -95.4673  0.1061E-13
2012   2   2   0  38.1848  -95.4673  0.2234E-13
2012   2   2   0  38.2348  -95.4673  0.4415E-13
2012   2   2   0  38.2848  -95.4673  0.8038E-13
2012   2   2   0  38.3348  -95.4673  0.2103E-12
2012   2   2   0  38.3848  -95.4673  0.2991E-12
2012   2   2   0  38.4348  -95.4673  0.3888E-12
2012   2   2   0  38.4848  -95.4673  0.5115E-12
2012   2   2   0  38.5348  -95.4673  0.5002E-12
2012   2   2   0  38.5848  -95.4673  0.6443E-12
2012   2   2   0  38.6348  -95.4673  0.6193E-12
2012   2   2   0  38.6848  -95.4673  0.6767E-12
2012   2   2   0  38.7348  -95.4673  0.4919E-12
2012   2   2   0  38.7848  -95.4673  0.6776E-12
2012   2   2   0  38.8348  -95.4673  0.6987E-12
2012   2   2   0  38.8848  -95.4673  0.7946E-12
2012   2   2   0  38.9348  -95.4673  0.7623E-12
2012   2   2   0  38.9848  -95.4673  0.7683E-12
2012   2   2   0  39.0348  -95.4673  0.7973E-12
2012   2   2   0  39.0848  -95.4673  0.8106E-12
2012   2   2   0  39.1348  -95.4673  0.9512E-12
2012   2   2   0  39.1848  -95.4673  0.8637E-12
2012   2   2   0  39.2348  -95.4673  0.8703E-12
2012   2   2   0  39.2848  -95.4673  0.1004E-11
2012   2   2   0  39.3348  -95.4673  0.1222E-11
2012   2   2   0  39.3848  -95.4673  0.1498E-11
2012   2   2   0  39.4348  -95.4673  0.1496E-11
2012   2   2   0  39.4848  -95.4673  0.7891E-12
2012   2   2   0  39.5348  -95.4673  0.8836E-12
2012   2   2   0  39.5848  -95.4673  0.2734E-12
2012   2   2   0  39.6348  -95.4673  0.2925E-13
2012   2   2   0  38.0848  -95.4173  0.8345E-14
2012   2   2   0  38.1348  -95.4173  0.1203E-13
2012   2   2   0  38.1848  -95.4173  0.1416E-13
2012   2   2   0  38.2348  -95.4173  0.3075E-13
2012   2   2   0  38.2848  -95.4173  0.5028E-13
2012   2   2   0  38.3348  -95.4173  0.8324E-13
2012   2   2   0  38.3848  -95.4173  0.2107E-12
2012   2   2   0  38.4348  -95.4173  0.2644E-12
2012   2   2   0  38.4848  -95.4173  0.2933E-12
2012   2   2   0  38.5348  -95.4173  0.4780E-12
2012   2   2   0  38.5848  -95.4173  0.4473E-12
2012   2   2   0  38.6348  -95.4173  0.4144E-12
2012   2   2   0  38.6848  -95.4173  0.3338E-12
2012   2   2   0  38.7348  -95.4173  0.4603E-12
2012   2   2   0  38.7848  -95.4173  0.5282E-12
2012   2   2   0  38.8348  -95.4173  0.6835E-12
2012   2   2   0  38.8848  -95.4173  0.5722E-12
2012   2   2   0  38.9348  -95.4173  0.6089E-12
2012   2   2   0  38.9848  -95.4173  0.7126E-12
2012   2   2   0  39.0348  -95.4173  0.6215E-12
2012   2   2   0  39.0848  -95.4173  0.8750E-12
2012   2   2   0  39.1348  -95.4173  0.9945E-12
2012   2   2   0  39.1848  -95.4173  0.9327E-12
2012   2   2   0  39.2348  -95.4173  0.7343E-12
2012   2   2   0  39.2848  -95.4173  0.1107E-11
2012   2   2   0  39.3348  -95.4173  0.1106E-11
2012   2   2   0  39.3848  -95.4173  0.1455E-11
2012   2   2   0  39.4348  -95.4173  0.1257E-11
2012   2   2   0  39.4848  -95.4173  0.8338E-12
2012   2   2   0  39.5348  -95.4173  0.6685E-12
2012   2   2   0  39.5848  -95.4173  0.2153E-12
2012   2   2   0  39.6348  -95.4173  0.4961E-13
2012   2   2   0  38.2348  -95.3673  0.2110E-14
2012   2   2   0  38.2848  -95.3673  0.8795E-14
2012   2   2   0  38.3348  -95.3673  0.4939E-13
2012   2   2   0  38.3848  -95.3673  0.7982E-13
2012   2   2   0  38.4348  -95.3673  0.6954E-13
2012   2   2   0  38.4848  -95.3673  0.1242E-12
2012   2   2   0  38.5348  -95.3673  0.1510E-12
2012   2   2   0  38.5848  -95.3673  0.2344E-12
2012   2   2   0  38.6348  -95.3673  0.2172E-12
2012   2   2   0  38.6848  -95.3673  0.3450E-12
2012   2   2   0  38.7348  -95.3673  0.3849E-12
2012   2   2   0  38.7848  -95.3673  0.4372E-12
2012   2   2   0  38.8348  -95.3673  0.4770E-12
2012   2   2   0  38.8848  -95.3673  0.4285E-12
2012   2   2   0  38.9348  -95.3673  0.5549E-12
2012   2   2   0  38.9848  -95.3673  0.5451E-12
2012   2   2   0  39.0348  -95.3673  0.5068E-12
2012   2   2   0  39.0848  -95.3673  0.7756E-12
2012   2   2   0  39.1348  -95.3673  0.9701E-12
2012   2   2   0  39.1848  -95.3673  0.9689E-12
2012   2   2   0  39.2348  -95.3673  0.5899E-12
2012   2   2   0  39.2848  -95.3673  0.1054E-11
2012   2   2   0  39.3348  -95.3673  0.1094E-11
2012   2   2   0  39.3848  -95.3673  0.1169E-11
2012   2   2   0  39.4348  -95.3673  0.1167E-11
2012   2   2   0  39.4848  -95.3673  0.7979E-12
2012   2   2   0  39.5348  -95.3673  0.6059E-12
2012   2   2   0  39.5848  -95.3673  0.2493E-12
2012   2   2   0  39.6348  -95.3673  0.4526E-13
2012   2   2   0  39.6848  -95.3673  0.1355E-13
2012   2   2   0  38.2848  -95.3173  0.1490E-13
2012   2   2   0  38.3348  -95.3173  0.2898E-13
2012   2   2   0  38.3848  -95.3173  0.2672E-13
2012   2   2   0  38.4348  -95.3173  0.3142E-13
2012   2   2   0  38.4848  -95.3173  0.5729E-13
2012   2   2   0  38.5348  -95.3173  0.1618E-12
2012   2   2   0  38.5848  -95.3173  0.1430E-12
2012   2   2   0  38.6348  -95.3173  0.1139E-12
2012   2   2   0  38.6848  -95.3173  0.2475E-12
2012   2   2   0  38.7348  -95.3173  0.2225E-12
2012   2   2   0  38.7848  -95.3173  0.2051E-12
2012   2   2   0  38.8348  -95.3173  0.2015E-12
2012   2   2   0  38.8848  -95.3173  0.4271E-12
2012   2   2   0  38.9348  -95.3173  0.4893E-12
2012   2   2   0  38.9848  -95.3173  0.4999E-12
2012   2   2   0  39.0348  -95.3173  0.5117E-12
2012   2   2   0  39.0848  -95.3173  0.8184E-12
2012   2   2   0  39.1348  -95.3173  0.9343E-12
2012   2   2   0  39.1848  -95.3173  0.7390E-12
2012   2   2   0  39.2348  -95.3173  0.4897E-12
2012   2   2   0  39.2848  -95.3173  0.8531E-12
2012   2   2   0  39.3348  -95.3173  0.1042E-11
2012   2   2   0  39.3848  -95.3173  0.9997E-12
2012   2   2   0  39.4348  -95.3173  0.1003E-11
2012   2   2   0  39.4848  -95.3173  0.5679E-12
2012   2   2   0  39.5348  -95.3173  0.4626E-12
2012   2   2   0  39.5848  -95.3173  0.2647E-12
2012   2   2   0  39.6348  -95.3173  0.5277E-14
2012   2   2   0  39.6848  -95.3173  0.8755E-14
2012   2   2   0  39.7348  -95.3173  0.8488E-14
2012   2   2   0  38.3848  -95.2673  0.7297E-14
2012   2   2   0  38.4348  -95.2673  0.1810E-13
2012   2   2   0  38.4848  -95.2673  0.2793E-13
2012   2   2   0  38.5348  -95.2673  0.6502E-13
2012   2   2   0  38.5848  -95.2673  0.5919E-13
2012   2   2   0  38.6348  -95.2673  0.1115E-12
2012   2   2   0  38.6848  -95.2673  0.1353E-12
2012   2   2   0  38.7348  -95.2673  0.1041E-12
2012   2   2   0  38.7848  -95.2673  0.6844E-13
2012   2   2   0  38.8348  -95.2673  0.1671E-12
2012   2   2   0  38.8848  -95.2673  0.3069E-12
2012   2   2   0  38.9348  -95.2673  0.4429E-12
2012   2   2   0  38.9848  -95.2673  0.3736E-12
2012   2   2   0  39.0348  -95.2673  0.4219E-12
2012   2   2   0  39.0848  -95.2673  0.5264E-12
2012   2   2   0  39.1348  -95.2673  0.7055E-12
2012   2   2   0  39.1848  -95.2673  0.6838E-12
2012   2   2   0  39.2348  -95.2673  0.5656E-12
2012   2   2   0  39.2848  -95.2673  0.6079E-12
2012   2   2   0  39.3348  -95.2673  0.9393E-12
2012   2   2   0  39.3848  -95.2673  0.8458E-12
2012   2   2   0  39.4348  -95.2673  0.7756E-12
2012   2   2   0  39.4848  -95.2673  0.4937E-12
2012   2   2   0  39.5348  -95.2673  0.3859E-12
2012   2   2   0  39.5848  -95.2673  0.2178E-12
2012   2   2   0  39.6348  -95.2673  0.4486E-13
2012   2   2   0  39.7348  -95.2673  0.1698E-13
2012   2   2   0  38.3348  -95.2173  0.5740E-15
2012   2   2   0  38.3848  -95.2173  0.7788E-14
2012   2   2   0  38.4348  -95.2173  0.2315E-13
2012   2   2   0  38.4848  -95.2173  0.2307E-13
2012   2   2   0  38.5348  -95.2173  0.2582E-13
2012   2   2   0  38.5848  -95.2173  0.1414E-14
2012   2   2   0  38.6348  -95.2173  0.6751E-14
2012   2   2   0  38.6848  -95.2173  0.1224E-12
2012   2   2   0  38.7348  -95.2173  0.8224E-13
2012   2   2   0  38.7848  -95.2173  0.4944E-13
2012   2   2   0  38.8348  -95.2173  0.1261E-12
2012   2   2   0  38.8848  -95.2173  0.1700E-12
2012   2   2   0  38.9348  -95.2173  0.3362E-12
2012   2   2   0  38.9848  -95.2173  0.2268E-12
2012   2   2   0  39.0348  -95.2173  0.3003E-12
2012   2   2   0  39.0848  -95.2173  0.3407E-12
2012   2   2   0  39.1348  -95.2173  0.3416E-12
2012   2   2   0  39.1848  -95.2173  0.6621E-12
2012   2   2   0  39.2348  -95.2173  0.4600E-12
2012   2   2   0  39.2848  -95.2173  0.4221E-12
2012   2   2   0  39.3348  -95.2173  0.6970E-12
2012   2   2   0  39.3848  -95.2173  0.7098E-12
2012   2   2   0  39.4348  -95.2173  0.5881E-12
2012   2   2   0  39.4848  -95.2173  0.3799E-12
2012   2   2   0  39.5348  -95.2173  0.2530E-12
2012   2   2   0  39.5848  -95.2173  0.1580E-12
2012   2   2   0  39.6348  -95.2173  0.7867E-13
2012   2   2   0  39.6848  -95.2173  0.9417E-14
2012   2   2   0  39.7348  -95.2173  0.1698E-13
2012   2   2   0  38.3848  -95.1673  0.6750E-14
2012   2   2   0  38.4348  -95.1673  0.1320E-13
2012   2   2   0  38.4848  -95.1673  0.1360E-13
2012   2   2   0  38.5348  -95.1673  0.2462E-13
2012   2   2   0  38.5848  -95.1673  0.8867E-14
2012   2   2   0  38.6348  -95.1673  0.5127E-13
2012   2   2   0  38.6848  -95.1673  0.5503E-13
2012   2   2   0  38.7348  -95.1673  0.3437E-13
2012   2   2   0  38.7848  -95.1673  0.1259E-13
2012   2   2   0  38.8348  -95.1673  0.7270E-13
2012   2   2   0  38.8848  -95.1673  0.1358E-12
2012   2   2   0  38.9348  -95.1673  0.1807E-12
2012   2   2   0  38.9848  -95.1673  0.8608E-13
2012   2   2   0  39.0348  -95.1673  0.2112E-12
2012   2   2   0  39.0848  -95.1673  0.1980E-12
2012   2   2   0  39.1348  -95.1673  0.2252E-12
2012   2   2   0  39.1848  -95.1673  0.3986E-12
2012   2   2   0  39.2348  -95.1673  0.2672E-12
2012   2   2   0  39.2848  -95.1673  0.2486E-12
2012   2   2   0  39.3348  -95.1673  0.3921E-12
2012   2   2   0  39.3848  -95.1673  0.5684E-12
2012   2   2   0  39.4348  -95.1673  0.3795E-12
2012   2   2   0  39.4848  -95.1673  0.2380E-12
2012   2   2   0  39.5348  -95.1673  0.1658E-12
2012   2   2   0  39.5848  -95.1673  0.1485E-12
2012   2   2   0  39.6348  -95.1673  0.5277E-13
2012   2   2   0  39.6848  -95.1673  0.1380E-13
2012   2   2   0  39.7348  -95.1673  0.4247E-14
2012   2   2   0  39.7848  -95.1673  0.1274E-13
2012   2   2   0  38.3848  -95.1173  0.1299E-14
2012   2   2   0  38.4848  -95.1173  0.2545E-14
2012   2   2   0  38.5348  -95.1173  0.7268E-14
2012   2   2   0  38.5848  -95.1173  0.1951E-13
2012   2   2   0  38.6348  -95.1173  0.2008E-13
2012   2   2   0  38.6848  -95.1173  0.5091E-14
2012   2   2   0  38.7348  -95.1173  0.1529E-14
2012   2   2   0  38.7848  -95.1173  0.1434E-13
2012   2   2   0  38.8348  -95.1173  0.5323E-13
2012   2   2   0  38.8848  -95.1173  0.1250E-12
2012   2   2   0  38.9348  -95.1173  0.6846E-13
2012   2   2   0  38.9848  -95.1173  0.2395E-13
2012   2   2   0  39.0348  -95.1173  0.1094E-12
2012   2   2   0  39.0848  -95.1173  0.1768E-12
2012   2   2   0  39.1348  -95.1173  0.1166E-12
2012   2   2   0  39.1848  -95.1173  0.1952E-12
2012   2   2   0  39.2348  -95.1173  0.1203E-12
2012   2   2   0  39.2848  -95.1173  0.1896E-12
2012   2   2   0  39.3348  -95.1173  0.3018E-12
2012   2   2   0  39.3848  -95.1173  0.3777E-12
2012   2   2   0  39.4348  -95.1173  0.2769E-12
2012   2   2   0  39.4848  -95.1173  0.1368E-12
2012   2   2   0  39.5348  -95.1173  0.1102E-12
2012   2   2   0  39.5848  -95.1173  0.9355E-13
2012   2   2   0  39.6348  -95.1173  0.4702E-13
2012   2   2   0  39.6848  -95.1173  0.1289E-13
2012   2   2   0  39.7348  -95.1173  0.2598E-14
2012   2   2   0  39.7848  -95.1173  0.4247E-14
2012   2   2   0  38.4848  -95.0673  0.1207E-14
2012   2   2   0  38.7848  -95.0673  0.3435E-13
2012   2   2   0  38.8348  -95.0673  0.2294E-13
2012   2   2   0  38.8848  -95.0673  0.1611E-13
2012   2   2   0  38.9348  -95.0673  0.1530E-13
2012   2   2   0  38.9848  -95.0673  0.2605E-13
2012   2   2   0  39.0348  -95.0673  0.4059E-13
2012   2   2   0  39.0848  -95.0673  0.4945E-13
2012   2   2   0  39.1348  -95.0673  0.3495E-13
2012   2   2   0  39.1848  -95.0673  0.7390E-13
2012   2   2   0  39.2348  -95.0673  0.5753E-13
2012   2   2   0  39.2848  -95.0673  0.1393E-12
2012   2   2   0  39.3348  -95.0673  0.1457E-12
2012   2   2   0  39.3848  -95.0673  0.1876E-12
2012   2   2   0  39.4348  -95.0673  0.1758E-12
2012   2   2   0  39.4848  -95.0673  0.9913E-13
2012   2   2   0  39.5348  -95.0673  0.3697E-13
2012   2   2   0  39.5848  -95.0673  0.7983E-13
2012   2   2   0  39.6348  -95.0673  0.2967E-13
2012   2   2   0  39.6848  -95.0673  0.1132E-13
2012   2   2   0  39.7348  -95.0673  0.1267E-13
2012   2   2   0  38.8348  -95.0173  0.7070E-14
2012   2   2   0  38.8848  -95.0173  0.1221E-13
2012   2   2   0  38.9848  -95.0173  0.2644E-13
2012   2   2   0  39.0348  -95.0173  0.1932E-13
2012   2   2   0  39.0848  -95.0173  0.4345E-13
2012   2   2   0  39.1348  -95.0173  0.2094E-13
2012   2   2   0  39.1848  -95.0173  0.3821E-13
2012   2   2   0  39.2348  -95.0173  0.5351E-13
2012   2   2   0  39.2848  -95.0173  0.4898E-13
2012   2   2   0  39.3348  -95.0173  0.5536E-13
2012   2   2   0  39.3848  -95.0173  0.7036E-13
